[2024-02-23 23:17:06] [INFO] normal
        n_client     :   9   
          seed       : 10000 
      local_epochs   :  600  
       batch_size    :  160  
          alpha      :  1.0  
         dataset     :cifar10
     model_structure :resnet18
[2024-02-23 23:17:41] [INFO] client 0 training starts.
[2024-02-23 23:17:44] [INFO] local epoch 1/600, acc: 0.3856
[2024-02-24 00:42:30] [INFO] local epoch 29/600, acc: 0.5574
[2024-02-24 00:42:33] [INFO] local epoch 30/600, acc: 0.5611
[2024-02-24 00:42:36] [INFO] local epoch 31/600, acc: 0.5483
[2024-02-24 00:42:40] [INFO] local epoch 32/600, acc: 0.5433
[2024-02-24 00:42:43] [INFO] local epoch 33/600, acc: 0.5551
[2024-02-24 00:42:46] [INFO] local epoch 34/600, acc: 0.5551
[2024-02-24 00:42:49] [INFO] local epoch 35/600, acc: 0.5582
[2024-02-24 00:42:52] [INFO] local epoch 36/600, acc: 0.5527
[2024-02-24 00:42:55] [INFO] local epoch 37/600, acc: 0.5618
[2024-02-24 00:42:58] [INFO] local epoch 38/600, acc: 0.5616
[2024-02-24 00:43:01] [INFO] local epoch 39/600, acc: 0.5618
[2024-02-24 00:43:04] [INFO] local epoch 40/600, acc: 0.5595
[2024-02-24 00:43:07] [INFO] local epoch 41/600, acc: 0.5645
[2024-02-24 00:43:11] [INFO] local epoch 42/600, acc: 0.5574
[2024-02-24 00:43:14] [INFO] local epoch 43/600, acc: 0.5655
[2024-02-24 00:43:17] [INFO] local epoch 44/600, acc: 0.5488
[2024-02-24 00:43:20] [INFO] local epoch 45/600, acc: 0.5478
[2024-02-24 00:43:23] [INFO] local epoch 46/600, acc: 0.5381
[2024-02-24 00:43:27] [INFO] local epoch 47/600, acc: 0.5613
[2024-02-24 00:43:30] [INFO] local epoch 48/600, acc: 0.5548
[2024-02-24 00:43:33] [INFO] local epoch 49/600, acc: 0.5444
[2024-02-24 00:43:36] [INFO] local epoch 50/600, acc: 0.5496
[2024-02-24 00:43:40] [INFO] local epoch 51/600, acc: 0.5587
[2024-02-24 00:43:43] [INFO] local epoch 52/600, acc: 0.5611
[2024-02-24 00:43:46] [INFO] local epoch 53/600, acc: 0.5736
[2024-02-24 00:43:49] [INFO] local epoch 54/600, acc: 0.5728
[2024-02-24 00:43:53] [INFO] local epoch 55/600, acc: 0.5564
[2024-02-24 00:43:56] [INFO] local epoch 56/600, acc: 0.5624
[2024-02-24 00:43:59] [INFO] local epoch 57/600, acc: 0.5723
[2024-02-24 00:44:02] [INFO] local epoch 58/600, acc: 0.5736
[2024-02-24 00:44:05] [INFO] local epoch 59/600, acc: 0.5645
[2024-02-24 00:44:08] [INFO] local epoch 60/600, acc: 0.5475
[2024-02-24 00:44:11] [INFO] local epoch 61/600, acc: 0.5626
[2024-02-24 00:44:14] [INFO] local epoch 62/600, acc: 0.5668
[2024-02-24 00:44:17] [INFO] local epoch 63/600, acc: 0.5710
[2024-02-24 00:44:20] [INFO] local epoch 64/600, acc: 0.5827
[2024-02-24 00:44:24] [INFO] local epoch 65/600, acc: 0.5624
[2024-02-24 00:44:27] [INFO] local epoch 66/600, acc: 0.5694
[2024-02-24 00:44:30] [INFO] local epoch 67/600, acc: 0.5676
[2024-02-24 00:44:33] [INFO] local epoch 68/600, acc: 0.5613
[2024-02-24 00:44:36] [INFO] local epoch 69/600, acc: 0.5590
[2024-02-24 00:44:39] [INFO] local epoch 70/600, acc: 0.5754
[2024-02-24 00:44:42] [INFO] local epoch 71/600, acc: 0.5739
[2024-02-24 00:44:45] [INFO] local epoch 72/600, acc: 0.5699
[2024-02-24 00:44:48] [INFO] local epoch 73/600, acc: 0.5752
[2024-02-24 00:44:51] [INFO] local epoch 74/600, acc: 0.5746
[2024-02-24 00:44:54] [INFO] local epoch 75/600, acc: 0.5558
[2024-02-24 00:44:57] [INFO] local epoch 76/600, acc: 0.5671
[2024-02-24 00:45:01] [INFO] local epoch 77/600, acc: 0.5770
[2024-02-24 00:45:04] [INFO] local epoch 78/600, acc: 0.5859
[2024-02-24 00:45:07] [INFO] local epoch 79/600, acc: 0.5827
[2024-02-24 00:45:10] [INFO] local epoch 80/600, acc: 0.5835
[2024-02-24 00:45:13] [INFO] local epoch 81/600, acc: 0.5840
[2024-02-24 00:45:16] [INFO] local epoch 82/600, acc: 0.5723
[2024-02-24 00:45:19] [INFO] local epoch 83/600, acc: 0.5621
[2024-02-24 00:45:23] [INFO] local epoch 84/600, acc: 0.5705
[2024-02-24 00:45:26] [INFO] local epoch 85/600, acc: 0.5890
[2024-02-24 00:45:29] [INFO] local epoch 86/600, acc: 0.5911
[2024-02-24 00:45:32] [INFO] local epoch 87/600, acc: 0.5686
[2024-02-24 00:45:35] [INFO] local epoch 88/600, acc: 0.5793
[2024-02-24 00:45:38] [INFO] local epoch 89/600, acc: 0.5882
[2024-02-24 00:45:41] [INFO] local epoch 90/600, acc: 0.5848
[2024-02-24 00:45:44] [INFO] local epoch 91/600, acc: 0.5697
[2024-02-24 00:45:48] [INFO] local epoch 92/600, acc: 0.5772
[2024-02-24 00:45:51] [INFO] local epoch 93/600, acc: 0.5812
[2024-02-24 00:45:54] [INFO] local epoch 94/600, acc: 0.5772
[2024-02-24 00:45:57] [INFO] local epoch 95/600, acc: 0.5830
[2024-02-24 00:46:00] [INFO] local epoch 96/600, acc: 0.5772
[2024-02-24 00:46:03] [INFO] local epoch 97/600, acc: 0.5804
[2024-02-24 00:46:06] [INFO] local epoch 98/600, acc: 0.5699
[2024-02-24 00:46:09] [INFO] local epoch 99/600, acc: 0.5668
[2024-02-24 00:46:12] [INFO] local epoch 100/600, acc: 0.5692
[2024-02-24 00:46:15] [INFO] local epoch 101/600, acc: 0.5872
[2024-02-24 00:46:18] [INFO] local epoch 102/600, acc: 0.5908
[2024-02-24 00:46:22] [INFO] local epoch 103/600, acc: 0.5916
[2024-02-24 00:46:25] [INFO] local epoch 104/600, acc: 0.5913
[2024-02-24 00:46:28] [INFO] local epoch 105/600, acc: 0.5846
[2024-02-24 00:46:31] [INFO] local epoch 106/600, acc: 0.5877
[2024-02-24 00:46:34] [INFO] local epoch 107/600, acc: 0.5859
[2024-02-24 00:46:37] [INFO] local epoch 108/600, acc: 0.5819
[2024-02-24 00:46:40] [INFO] local epoch 109/600, acc: 0.5733
[2024-02-24 00:46:44] [INFO] local epoch 110/600, acc: 0.5710
[2024-02-24 00:46:46] [INFO] local epoch 111/600, acc: 0.5801
[2024-02-24 00:46:50] [INFO] local epoch 112/600, acc: 0.5939
[2024-02-24 00:46:53] [INFO] local epoch 113/600, acc: 0.5853
[2024-02-24 00:46:56] [INFO] local epoch 114/600, acc: 0.5877
[2024-02-24 00:46:59] [INFO] local epoch 115/600, acc: 0.5989
[2024-02-24 00:47:02] [INFO] local epoch 116/600, acc: 0.5916
[2024-02-24 00:47:05] [INFO] local epoch 117/600, acc: 0.5757
[2024-02-24 00:47:08] [INFO] local epoch 118/600, acc: 0.5906
[2024-02-24 00:47:11] [INFO] local epoch 119/600, acc: 0.5887
[2024-02-24 00:47:14] [INFO] local epoch 120/600, acc: 0.5953
[2024-02-24 00:47:17] [INFO] local epoch 121/600, acc: 0.5877
[2024-02-24 00:47:20] [INFO] local epoch 122/600, acc: 0.5921
[2024-02-24 00:47:24] [INFO] local epoch 123/600, acc: 0.5861
[2024-02-24 00:47:27] [INFO] local epoch 124/600, acc: 0.5853
[2024-02-24 00:47:30] [INFO] local epoch 125/600, acc: 0.5932
[2024-02-24 00:47:33] [INFO] local epoch 126/600, acc: 0.5890
[2024-02-24 00:47:36] [INFO] local epoch 127/600, acc: 0.5932
[2024-02-24 00:47:39] [INFO] local epoch 128/600, acc: 0.5994
[2024-02-24 00:47:42] [INFO] local epoch 129/600, acc: 0.5971
[2024-02-24 00:47:46] [INFO] local epoch 130/600, acc: 0.5932
[2024-02-24 00:47:49] [INFO] local epoch 131/600, acc: 0.5968
[2024-02-24 00:47:52] [INFO] local epoch 132/600, acc: 0.5971
[2024-02-24 00:47:55] [INFO] local epoch 133/600, acc: 0.5874
[2024-02-24 00:47:58] [INFO] local epoch 134/600, acc: 0.5913
[2024-02-24 00:48:01] [INFO] local epoch 135/600, acc: 0.5895
[2024-02-24 00:48:04] [INFO] local epoch 136/600, acc: 0.5827
[2024-02-24 00:48:07] [INFO] local epoch 137/600, acc: 0.5879
[2024-02-24 00:48:11] [INFO] local epoch 138/600, acc: 0.5968
[2024-02-24 00:48:14] [INFO] local epoch 139/600, acc: 0.5929
[2024-02-24 00:48:17] [INFO] local epoch 140/600, acc: 0.6036
[2024-02-24 00:48:20] [INFO] local epoch 141/600, acc: 0.5937
[2024-02-24 00:48:23] [INFO] local epoch 142/600, acc: 0.5937
[2024-02-24 00:48:26] [INFO] local epoch 143/600, acc: 0.5911
[2024-02-24 00:48:29] [INFO] local epoch 144/600, acc: 0.5945
[2024-02-24 00:48:32] [INFO] local epoch 145/600, acc: 0.5979
[2024-02-24 00:48:35] [INFO] local epoch 146/600, acc: 0.5960
[2024-02-24 00:48:39] [INFO] local epoch 147/600, acc: 0.5913
[2024-02-24 00:48:42] [INFO] local epoch 148/600, acc: 0.5853
[2024-02-24 00:48:45] [INFO] local epoch 149/600, acc: 0.6093
[2024-02-24 00:48:48] [INFO] local epoch 150/600, acc: 0.6086
[2024-02-24 00:48:51] [INFO] local epoch 151/600, acc: 0.6075
[2024-02-24 00:48:54] [INFO] local epoch 152/600, acc: 0.6023
[2024-02-24 00:48:57] [INFO] local epoch 153/600, acc: 0.5887
[2024-02-24 00:49:00] [INFO] local epoch 154/600, acc: 0.5986
[2024-02-24 00:49:04] [INFO] local epoch 155/600, acc: 0.5994
[2024-02-24 00:49:06] [INFO] local epoch 156/600, acc: 0.6046
[2024-02-24 00:49:10] [INFO] local epoch 157/600, acc: 0.6036
[2024-02-24 00:49:13] [INFO] local epoch 158/600, acc: 0.6028
[2024-02-24 00:49:16] [INFO] local epoch 159/600, acc: 0.6099
[2024-02-24 00:49:19] [INFO] local epoch 160/600, acc: 0.6065
[2024-02-24 00:49:22] [INFO] local epoch 161/600, acc: 0.6026
[2024-02-24 00:49:26] [INFO] local epoch 162/600, acc: 0.6002
[2024-02-24 00:49:29] [INFO] local epoch 163/600, acc: 0.5754
[2024-02-24 00:49:32] [INFO] local epoch 164/600, acc: 0.5874
[2024-02-24 00:49:35] [INFO] local epoch 165/600, acc: 0.6039
[2024-02-24 00:49:38] [INFO] local epoch 166/600, acc: 0.5986
[2024-02-24 00:49:41] [INFO] local epoch 167/600, acc: 0.5934
[2024-02-24 00:49:44] [INFO] local epoch 168/600, acc: 0.5955
[2024-02-24 00:49:48] [INFO] local epoch 169/600, acc: 0.5966
[2024-02-24 00:49:51] [INFO] local epoch 170/600, acc: 0.6041
[2024-02-24 00:49:54] [INFO] local epoch 171/600, acc: 0.6067
[2024-02-24 00:49:57] [INFO] local epoch 172/600, acc: 0.5898
[2024-02-24 00:50:00] [INFO] local epoch 173/600, acc: 0.5981
[2024-02-24 00:50:04] [INFO] local epoch 174/600, acc: 0.6018
[2024-02-24 00:50:07] [INFO] local epoch 175/600, acc: 0.5989
[2024-02-24 00:50:10] [INFO] local epoch 176/600, acc: 0.6007
[2024-02-24 00:50:13] [INFO] local epoch 177/600, acc: 0.5999
[2024-02-24 00:50:16] [INFO] local epoch 178/600, acc: 0.6039
[2024-02-24 00:50:20] [INFO] local epoch 179/600, acc: 0.6007
[2024-02-24 00:50:23] [INFO] local epoch 180/600, acc: 0.5971
[2024-02-24 00:50:26] [INFO] local epoch 181/600, acc: 0.5960
[2024-02-24 00:50:29] [INFO] local epoch 182/600, acc: 0.6015
[2024-02-24 00:50:32] [INFO] local epoch 183/600, acc: 0.5958
[2024-02-24 00:50:35] [INFO] local epoch 184/600, acc: 0.5979
[2024-02-24 00:50:38] [INFO] local epoch 185/600, acc: 0.5848
[2024-02-24 00:50:41] [INFO] local epoch 186/600, acc: 0.5864
[2024-02-24 00:50:44] [INFO] local epoch 187/600, acc: 0.6007
[2024-02-24 00:50:47] [INFO] local epoch 188/600, acc: 0.6041
[2024-02-24 00:50:51] [INFO] local epoch 189/600, acc: 0.5989
[2024-02-24 00:50:54] [INFO] local epoch 190/600, acc: 0.6054
[2024-02-24 00:50:57] [INFO] local epoch 191/600, acc: 0.5968
[2024-02-24 00:51:00] [INFO] local epoch 192/600, acc: 0.6065
[2024-02-24 00:51:03] [INFO] local epoch 193/600, acc: 0.6080
[2024-02-24 00:51:07] [INFO] local epoch 194/600, acc: 0.6002
[2024-02-24 00:51:10] [INFO] local epoch 195/600, acc: 0.5832
[2024-02-24 00:51:13] [INFO] local epoch 196/600, acc: 0.5994
[2024-02-24 00:51:16] [INFO] local epoch 197/600, acc: 0.5879
[2024-02-24 00:51:19] [INFO] local epoch 198/600, acc: 0.5908
[2024-02-24 00:51:22] [INFO] local epoch 199/600, acc: 0.5801
[2024-02-24 00:51:25] [INFO] local epoch 200/600, acc: 0.5955
[2024-02-24 00:51:28] [INFO] local epoch 201/600, acc: 0.5994
[2024-02-24 00:51:31] [INFO] local epoch 202/600, acc: 0.6073
[2024-02-24 00:51:34] [INFO] local epoch 203/600, acc: 0.6031
[2024-02-24 00:51:38] [INFO] local epoch 204/600, acc: 0.6005
[2024-02-24 00:51:41] [INFO] local epoch 205/600, acc: 0.5906
[2024-02-24 00:51:44] [INFO] local epoch 206/600, acc: 0.5950
[2024-02-24 00:51:47] [INFO] local epoch 207/600, acc: 0.6005
[2024-02-24 00:51:51] [INFO] local epoch 208/600, acc: 0.5921
[2024-02-24 00:51:54] [INFO] local epoch 209/600, acc: 0.5908
[2024-02-24 00:51:57] [INFO] local epoch 210/600, acc: 0.6039
[2024-02-24 00:52:00] [INFO] local epoch 211/600, acc: 0.6052
[2024-02-24 00:52:03] [INFO] local epoch 212/600, acc: 0.6005
[2024-02-24 00:52:06] [INFO] local epoch 213/600, acc: 0.5955
[2024-02-24 00:52:09] [INFO] local epoch 214/600, acc: 0.6067
[2024-02-24 00:52:12] [INFO] local epoch 215/600, acc: 0.6049
[2024-02-24 00:52:16] [INFO] local epoch 216/600, acc: 0.6033
[2024-02-24 00:52:19] [INFO] local epoch 217/600, acc: 0.5968
[2024-02-24 00:52:22] [INFO] local epoch 218/600, acc: 0.6044
[2024-02-24 00:52:25] [INFO] local epoch 219/600, acc: 0.5981
[2024-02-24 00:52:28] [INFO] local epoch 220/600, acc: 0.6020
[2024-02-24 00:52:31] [INFO] local epoch 221/600, acc: 0.5955
[2024-02-24 00:52:34] [INFO] local epoch 222/600, acc: 0.6052
[2024-02-24 00:52:37] [INFO] local epoch 223/600, acc: 0.6031
[2024-02-24 00:52:41] [INFO] local epoch 224/600, acc: 0.6036
[2024-02-24 00:52:44] [INFO] local epoch 225/600, acc: 0.6078
[2024-02-24 00:52:47] [INFO] local epoch 226/600, acc: 0.6041
[2024-02-24 00:52:50] [INFO] local epoch 227/600, acc: 0.6065
[2024-02-24 00:52:53] [INFO] local epoch 228/600, acc: 0.6028
[2024-02-24 00:52:56] [INFO] local epoch 229/600, acc: 0.6099
[2024-02-24 00:52:59] [INFO] local epoch 230/600, acc: 0.6080
[2024-02-24 00:53:03] [INFO] local epoch 231/600, acc: 0.5997
[2024-02-24 00:53:06] [INFO] local epoch 232/600, acc: 0.6052
[2024-02-24 00:53:09] [INFO] local epoch 233/600, acc: 0.6041
[2024-02-24 00:53:12] [INFO] local epoch 234/600, acc: 0.6067
[2024-02-24 00:53:15] [INFO] local epoch 235/600, acc: 0.5945
[2024-02-24 00:53:18] [INFO] local epoch 236/600, acc: 0.5955
[2024-02-24 00:53:21] [INFO] local epoch 237/600, acc: 0.6062
[2024-02-24 00:53:24] [INFO] local epoch 238/600, acc: 0.5950
[2024-02-24 00:53:27] [INFO] local epoch 239/600, acc: 0.5895
[2024-02-24 00:53:30] [INFO] local epoch 240/600, acc: 0.6054
[2024-02-24 00:53:34] [INFO] local epoch 241/600, acc: 0.6041
[2024-02-24 00:53:37] [INFO] local epoch 242/600, acc: 0.6091
[2024-02-24 00:53:40] [INFO] local epoch 243/600, acc: 0.6093
[2024-02-24 00:53:43] [INFO] local epoch 244/600, acc: 0.6106
[2024-02-24 00:53:46] [INFO] local epoch 245/600, acc: 0.6122
[2024-02-24 00:53:49] [INFO] local epoch 246/600, acc: 0.6135
[2024-02-24 00:53:53] [INFO] local epoch 247/600, acc: 0.6049
[2024-02-24 00:53:56] [INFO] local epoch 248/600, acc: 0.6075
[2024-02-24 00:53:59] [INFO] local epoch 249/600, acc: 0.6096
[2024-02-24 00:54:02] [INFO] local epoch 250/600, acc: 0.6015
[2024-02-24 00:54:05] [INFO] local epoch 251/600, acc: 0.6046
[2024-02-24 00:54:09] [INFO] local epoch 252/600, acc: 0.5994
[2024-02-24 00:54:12] [INFO] local epoch 253/600, acc: 0.6109
[2024-02-24 00:54:15] [INFO] local epoch 254/600, acc: 0.6054
[2024-02-24 00:54:18] [INFO] local epoch 255/600, acc: 0.6059
[2024-02-24 00:54:21] [INFO] local epoch 256/600, acc: 0.5861
[2024-02-24 00:54:24] [INFO] local epoch 257/600, acc: 0.5963
[2024-02-24 00:54:27] [INFO] local epoch 258/600, acc: 0.6013
[2024-02-24 00:54:31] [INFO] local epoch 259/600, acc: 0.6177
[2024-02-24 00:54:34] [INFO] local epoch 260/600, acc: 0.6026
[2024-02-24 00:54:37] [INFO] local epoch 261/600, acc: 0.6164
[2024-02-24 00:54:40] [INFO] local epoch 262/600, acc: 0.6052
[2024-02-24 00:54:43] [INFO] local epoch 263/600, acc: 0.5932
[2024-02-24 00:54:47] [INFO] local epoch 264/600, acc: 0.6093
[2024-02-24 00:54:50] [INFO] local epoch 265/600, acc: 0.6091
[2024-02-24 00:54:53] [INFO] local epoch 266/600, acc: 0.6120
[2024-02-24 00:54:56] [INFO] local epoch 267/600, acc: 0.6117
[2024-02-24 00:54:59] [INFO] local epoch 268/600, acc: 0.6059
[2024-02-24 00:55:02] [INFO] local epoch 269/600, acc: 0.6020
[2024-02-24 00:55:06] [INFO] local epoch 270/600, acc: 0.6106
[2024-02-24 00:55:09] [INFO] local epoch 271/600, acc: 0.6073
[2024-02-24 00:55:12] [INFO] local epoch 272/600, acc: 0.6083
[2024-02-24 00:55:15] [INFO] local epoch 273/600, acc: 0.6073
[2024-02-24 00:55:18] [INFO] local epoch 274/600, acc: 0.6096
[2024-02-24 00:55:21] [INFO] local epoch 275/600, acc: 0.6049
[2024-02-24 00:55:25] [INFO] local epoch 276/600, acc: 0.6033
[2024-02-24 00:55:28] [INFO] local epoch 277/600, acc: 0.6067
[2024-02-24 00:55:31] [INFO] local epoch 278/600, acc: 0.6106
[2024-02-24 00:55:34] [INFO] local epoch 279/600, acc: 0.6096
[2024-02-24 00:55:37] [INFO] local epoch 280/600, acc: 0.6106
[2024-02-24 00:55:40] [INFO] local epoch 281/600, acc: 0.6138
[2024-02-24 00:55:43] [INFO] local epoch 282/600, acc: 0.6164
[2024-02-24 00:55:46] [INFO] local epoch 283/600, acc: 0.6112
[2024-02-24 00:55:49] [INFO] local epoch 284/600, acc: 0.6065
[2024-02-24 00:55:53] [INFO] local epoch 285/600, acc: 0.6010
[2024-02-24 00:55:56] [INFO] local epoch 286/600, acc: 0.5958
[2024-02-24 00:55:59] [INFO] local epoch 287/600, acc: 0.6104
[2024-02-24 00:56:02] [INFO] local epoch 288/600, acc: 0.6193
[2024-02-24 00:56:05] [INFO] local epoch 289/600, acc: 0.6229
[2024-02-24 00:56:08] [INFO] local epoch 290/600, acc: 0.6185
[2024-02-24 00:56:11] [INFO] local epoch 291/600, acc: 0.6073
[2024-02-24 00:56:14] [INFO] local epoch 292/600, acc: 0.6026
[2024-02-24 00:56:18] [INFO] local epoch 293/600, acc: 0.6062
[2024-02-24 00:56:21] [INFO] local epoch 294/600, acc: 0.6086
[2024-02-24 00:56:24] [INFO] local epoch 295/600, acc: 0.6054
[2024-02-24 00:56:27] [INFO] local epoch 296/600, acc: 0.5997
[2024-02-24 00:56:30] [INFO] local epoch 297/600, acc: 0.6138
[2024-02-24 00:56:33] [INFO] local epoch 298/600, acc: 0.6190
[2024-02-24 00:56:36] [INFO] local epoch 299/600, acc: 0.6088
[2024-02-24 00:56:39] [INFO] local epoch 300/600, acc: 0.6039
[2024-02-24 00:56:42] [INFO] local epoch 301/600, acc: 0.6041
[2024-02-24 00:56:45] [INFO] local epoch 302/600, acc: 0.6033
[2024-02-24 00:56:49] [INFO] local epoch 303/600, acc: 0.6083
[2024-02-24 00:56:52] [INFO] local epoch 304/600, acc: 0.6101
[2024-02-24 00:56:55] [INFO] local epoch 305/600, acc: 0.6046
[2024-02-24 00:56:58] [INFO] local epoch 306/600, acc: 0.5942
[2024-02-24 00:57:01] [INFO] local epoch 307/600, acc: 0.6046
[2024-02-24 00:57:04] [INFO] local epoch 308/600, acc: 0.6080
[2024-02-24 00:57:08] [INFO] local epoch 309/600, acc: 0.6023
[2024-02-24 00:57:11] [INFO] local epoch 310/600, acc: 0.6104
[2024-02-24 00:57:14] [INFO] local epoch 311/600, acc: 0.6036
[2024-02-24 00:57:17] [INFO] local epoch 312/600, acc: 0.6052
[2024-02-24 00:57:20] [INFO] local epoch 313/600, acc: 0.6049
[2024-02-24 00:57:23] [INFO] local epoch 314/600, acc: 0.6046
[2024-02-24 00:57:26] [INFO] local epoch 315/600, acc: 0.6059
[2024-02-24 00:57:29] [INFO] local epoch 316/600, acc: 0.6078
[2024-02-24 00:57:33] [INFO] local epoch 317/600, acc: 0.6127
[2024-02-24 00:57:36] [INFO] local epoch 318/600, acc: 0.6086
[2024-02-24 00:57:39] [INFO] local epoch 319/600, acc: 0.6099
[2024-02-24 00:57:42] [INFO] local epoch 320/600, acc: 0.5968
[2024-02-24 00:57:45] [INFO] local epoch 321/600, acc: 0.6031
[2024-02-24 00:57:49] [INFO] local epoch 322/600, acc: 0.6075
[2024-02-24 00:57:52] [INFO] local epoch 323/600, acc: 0.6049
[2024-02-24 00:57:55] [INFO] local epoch 324/600, acc: 0.6078
[2024-02-24 00:57:58] [INFO] local epoch 325/600, acc: 0.6164
[2024-02-24 00:58:01] [INFO] local epoch 326/600, acc: 0.6169
[2024-02-24 00:58:04] [INFO] local epoch 327/600, acc: 0.6185
[2024-02-24 00:58:07] [INFO] local epoch 328/600, acc: 0.6044
[2024-02-24 00:58:10] [INFO] local epoch 329/600, acc: 0.6153
[2024-02-24 00:58:13] [INFO] local epoch 330/600, acc: 0.6138
[2024-02-24 00:58:16] [INFO] local epoch 331/600, acc: 0.6039
[2024-02-24 00:58:19] [INFO] local epoch 332/600, acc: 0.6091
[2024-02-24 00:58:22] [INFO] local epoch 333/600, acc: 0.6161
[2024-02-24 00:58:25] [INFO] local epoch 334/600, acc: 0.6193
[2024-02-24 00:58:28] [INFO] local epoch 335/600, acc: 0.6159
[2024-02-24 00:58:32] [INFO] local epoch 336/600, acc: 0.6135
[2024-02-24 00:58:35] [INFO] local epoch 337/600, acc: 0.6104
[2024-02-24 00:58:38] [INFO] local epoch 338/600, acc: 0.6130
[2024-02-24 00:58:41] [INFO] local epoch 339/600, acc: 0.6096
[2024-02-24 00:58:45] [INFO] local epoch 340/600, acc: 0.6057
[2024-02-24 00:58:48] [INFO] local epoch 341/600, acc: 0.6208
[2024-02-24 00:58:51] [INFO] local epoch 342/600, acc: 0.6180
[2024-02-24 00:58:54] [INFO] local epoch 343/600, acc: 0.6221
[2024-02-24 00:58:57] [INFO] local epoch 344/600, acc: 0.6172
[2024-02-24 00:59:00] [INFO] local epoch 345/600, acc: 0.6140
[2024-02-24 00:59:03] [INFO] local epoch 346/600, acc: 0.6174
[2024-02-24 00:59:07] [INFO] local epoch 347/600, acc: 0.6193
[2024-02-24 00:59:10] [INFO] local epoch 348/600, acc: 0.6133
[2024-02-24 00:59:13] [INFO] local epoch 349/600, acc: 0.6242
[2024-02-24 00:59:16] [INFO] local epoch 350/600, acc: 0.6187
[2024-02-24 00:59:19] [INFO] local epoch 351/600, acc: 0.6253
[2024-02-24 00:59:22] [INFO] local epoch 352/600, acc: 0.6242
[2024-02-24 00:59:26] [INFO] local epoch 353/600, acc: 0.6203
[2024-02-24 00:59:29] [INFO] local epoch 354/600, acc: 0.6169
[2024-02-24 00:59:32] [INFO] local epoch 355/600, acc: 0.6250
[2024-02-24 00:59:35] [INFO] local epoch 356/600, acc: 0.6193
[2024-02-24 00:59:38] [INFO] local epoch 357/600, acc: 0.6234
[2024-02-24 00:59:41] [INFO] local epoch 358/600, acc: 0.6177
[2024-02-24 00:59:44] [INFO] local epoch 359/600, acc: 0.6234
[2024-02-24 00:59:48] [INFO] local epoch 360/600, acc: 0.6224
[2024-02-24 00:59:51] [INFO] local epoch 361/600, acc: 0.6180
[2024-02-24 00:59:54] [INFO] local epoch 362/600, acc: 0.6237
[2024-02-24 00:59:57] [INFO] local epoch 363/600, acc: 0.6276
[2024-02-24 01:00:00] [INFO] local epoch 364/600, acc: 0.6258
[2024-02-24 01:00:04] [INFO] local epoch 365/600, acc: 0.6307
[2024-02-24 01:00:07] [INFO] local epoch 366/600, acc: 0.6297
[2024-02-24 01:00:10] [INFO] local epoch 367/600, acc: 0.6305
[2024-02-24 01:00:13] [INFO] local epoch 368/600, acc: 0.6281
[2024-02-24 01:00:16] [INFO] local epoch 369/600, acc: 0.6193
[2024-02-24 01:00:19] [INFO] local epoch 370/600, acc: 0.6190
[2024-02-24 01:00:22] [INFO] local epoch 371/600, acc: 0.6227
[2024-02-24 01:00:25] [INFO] local epoch 372/600, acc: 0.6146
[2024-02-24 01:00:29] [INFO] local epoch 373/600, acc: 0.6245
[2024-02-24 01:00:32] [INFO] local epoch 374/600, acc: 0.6284
[2024-02-24 01:00:35] [INFO] local epoch 375/600, acc: 0.6268
[2024-02-24 01:00:38] [INFO] local epoch 376/600, acc: 0.6174
[2024-02-24 01:00:41] [INFO] local epoch 377/600, acc: 0.6255
[2024-02-24 01:00:45] [INFO] local epoch 378/600, acc: 0.6268
[2024-02-24 01:00:48] [INFO] local epoch 379/600, acc: 0.6266
[2024-02-24 01:00:51] [INFO] local epoch 380/600, acc: 0.6302
[2024-02-24 01:00:54] [INFO] local epoch 381/600, acc: 0.6292
[2024-02-24 01:00:57] [INFO] local epoch 382/600, acc: 0.6339
